2015,10,29,11,0,0,5.67
2015,10,29,12,0,0,5.41
2015,10,29,13,0,0,5.1
2015,10,29,14,0,0,4.75
2015,10,29,15,0,0,4.39
2015,10,29,16,0,0,4.04
2015,10,29,17,0,0,3.73
2015,10,29,18,0,0,3.46
2015,10,29,19,0,0,3.27
2015,10,29,20,0,0,3.17
2015,10,29,21,0,0,3.18
2015,10,29,22,0,0,3.3
2015,10,29,23,0,0,3.55
2015,10,30,0,0,0,3.94
2015,10,30,1,0,0,4.48
2015,10,30,2,0,0,5.11
2015,10,30,3,0,0,5.77
2015,10,30,4,0,0,6.39
2015,10,30,5,0,0,6.9
2015,10,30,6,0,0,7.25
2015,10,30,7,0,0,7.38
2015,10,30,8,0,0,7.31
2015,10,30,9,0,0,7.1
2015,10,30,10,0,0,6.76
2015,10,30,11,0,0,6.36
2015,10,30,12,0,0,5.92
2015,10,30,13,0,0,5.48
2015,10,30,14,0,0,5.06
2015,10,30,15,0,0,4.65
2015,10,30,16,0,0,4.27
2015,10,30,17,0,0,3.92
2015,10,30,18,0,0,3.6
2015,10,30,19,0,0,3.32
2015,10,30,20,0,0,3.1
2015,10,30,21,0,0,2.95
2015,10,30,22,0,0,2.9
2015,10,30,23,0,0,2.96
2015,10,31,0,0,0,3.15
2015,10,31,1,0,0,3.48
2015,10,31,2,0,0,3.91
2015,10,31,3,0,0,4.4
2015,10,31,4,0,0,4.9
2015,10,31,5,0,0,5.37
2015,10,31,6,0,0,5.76
2015,10,31,7,0,0,6.03
2015,10,31,8,0,0,6.2
2015,10,31,9,0,0,6.28
2015,10,31,10,0,0,6.29
2015,10,31,11,0,0,6.24
2015,10,31,12,0,0,6.15
2015,10,31,13,0,0,6.03
2015,10,31,14,0,0,5.88
2015,10,31,15,0,0,5.69
2015,10,31,16,0,0,5.47
2015,10,31,17,0,0,5.21
2015,10,31,18,0,0,4.91
2015,10,31,19,0,0,4.56
2015,10,31,20,0,0,4.2
2015,10,31,21,0,0,3.88
2015,10,31,22,0,0,3.64
2015,10,31,23,0,0,3.52
